,y_real,y_pred
4736,75.26026658,66.65869922
4737,32.0270711,41.07673774
4738,26.66988078,38.00535222
4739,35.78125629,43.36521982
4740,31.95525051,40.66361982
4741,81.71235547,71.128612
4742,66.08097766,61.84796961
4743,12.19305426,6.6747181
4744,42.11723983,47.52023786
4745,66.25837318,61.39347285
4746,15.04924428,20.37106467
4747,71.60240489,65.44839517
4748,78.00832225,69.55466283
4749,49.7406416,51.59983583
4750,95.32717127,80.70573288
4751,63.63939896,60.11342929
4752,96.82004184,80.04170418
4753,14.08151934,12.1723394
4754,85.9942424,73.85872459
4755,43.81591792,48.34854855
4756,72.06627782,65.31214551
4757,69.56344463,64.07931529
4758,20.84697023,16.53367374
4759,49.66428155,52.33898553
4760,61.93470736,59.41689698
4761,42.5818431,47.40287399
4762,64.39084528,61.46776895
4763,82.63586446,71.91094699
4764,48.42180102,51.34809367
4765,30.2582954,40.45376555
4766,24.34522512,36.00119656
4767,17.49134944,10.58879963
4768,73.30973729,65.7484844
4769,53.5502455,54.59889762
4770,98.84411299,82.70024112
4771,69.7288485,64.40145048
4772,39.02008227,45.53018518
4773,27.87209429,38.27353829
4774,38.17710149,44.43223795
4775,33.18505184,41.90987097
4776,53.50431531,54.2085183
4777,32.41824214,40.47725295
4778,66.74190606,62.5375354
4779,46.72626134,49.42770342
4780,83.31047827,72.27997288
4781,83.93148972,72.60133766
4782,34.54005031,41.98103292
4783,63.97802969,60.43646126
4784,65.98193512,61.68925186
4785,83.88320987,72.96488748
4786,63.83500725,59.81300781
4787,64.2547236,60.83926005
4788,78.09743352,68.62557099
4789,81.99727936,70.79910103
4790,83.98189772,72.70256412
4791,42.46202708,47.16053187
4792,43.86365124,48.43760274
4793,57.78339867,56.67365614
4794,21.21496439,34.15294555
4795,98.48580118,81.49149173
4796,38.74626205,45.18671611
4797,74.9242818,67.151974
4798,71.37700551,65.46583214
4799,72.91780689,67.01959175
4800,65.88558989,61.5327364
4801,61.88197108,58.94178344
4802,37.86665365,45.19664887
4803,79.99060868,70.61263278
4804,33.35283061,41.27280269
4805,59.48428664,57.29373386
4806,92.29379937,77.08123751
4807,30.5617595,39.61962206
4808,72.60451784,65.51391194
4809,54.87031877,55.11460645
4810,47.15063671,50.83926913
4811,98.96167251,81.70374447
4812,21.4942654,34.45589091
4813,53.11581104,53.80297693
4814,32.86681675,41.13597314
4815,24.85884289,36.78458884
4816,81.12039763,71.39750817
4817,86.31096906,74.22917667
4818,29.75163021,39.46674212
4819,68.74333785,63.70139355
4820,32.55210126,41.02156464
4821,95.69816539,79.81847223
4822,66.88182073,62.44362766
4823,94.00700632,79.1547461
4824,62.90385359,59.70875608
4825,91.10203555,76.70308857
4826,60.88137629,58.44283608
4827,19.4075276,27.24089544
4828,72.75880762,65.94106976
4829,94.64765045,79.26905072
4830,19.88628263,28.15474579
4831,98.91080327,82.16479718
4832,90.39830614,76.24110984
4833,63.66937338,59.85623165
4834,84.7232278,73.43287137
4835,46.09951999,49.83328787
4836,79.53906542,70.36707888
4837,36.70607201,43.47749125
4838,88.27429357,75.1725856
4839,22.489365,35.17156653
4840,77.84989638,69.40533713
4841,47.84328326,49.97786495
4842,42.20834101,46.78106546
4843,36.62004199,43.52843038
4844,71.26813742,64.68758218
4845,88.73340019,76.06248943
4846,29.92737157,39.79908502
4847,40.38091213,46.27246763
4848,17.84860427,24.52745026
4849,38.07170098,44.40774714
4850,99.11834714,82.3133768
4851,17.67192654,20.24256594
4852,19.30380301,10.85100142
4853,63.37056133,59.74656676
4854,90.85612974,76.42418779
4855,30.44268161,40.21259111
4856,90.02336223,76.91112357
4857,45.97100709,49.79570593
4858,79.81158044,70.17173308
4859,65.8015814,61.70207491
4860,15.58901171,22.07995186
4861,97.36454157,81.28674786
4862,64.30354223,61.43602169
4863,38.16771533,44.63087991
4864,41.34577202,46.57277635
4865,67.72000098,62.74762201
4866,90.86389422,76.84608958
4867,95.30639279,79.61012347
4868,71.1186943,64.53869149
4869,72.19515125,66.0631173
4870,66.34437562,61.61366728
4871,13.56310247,15.65984545
4872,86.06327416,73.95905166
4873,46.0895819,49.4899935
4874,22.1645541,34.98776012
4875,85.13583766,73.93102534
4876,93.02076058,77.91521922
4877,40.96031869,46.64899822
4878,79.24096437,69.62497899
4879,97.9788842,81.24776985
4880,73.50082971,66.89912967
4881,84.70384552,73.73007337
4882,66.5548795,61.82844937
4883,85.50910669,73.37716313
4884,42.50352155,48.06562223
4885,42.85480509,47.85578585
4886,22.66130691,35.17583194
4887,72.94519737,66.17258586
4888,17.59216393,25.52974919
4889,51.26958843,53.27978734
4890,99.85056575,82.48775308
4891,76.31928449,67.85038957
4892,24.86433584,36.33757612
4893,34.11819178,42.22596525
4894,74.14829921,67.0202992
4895,72.26504181,65.21837198
4896,77.15087876,68.93480197
4897,47.8237253,51.25866495
4898,54.7399797,55.2829692
4899,14.7770313,20.77493179
4900,47.00410749,50.50775059
4901,34.26099604,42.48108895
4902,18.83378609,12.81033396
4903,63.84911365,60.38231706
4904,73.46682482,66.15275286
4905,32.43965159,40.84063422
4906,69.93951272,64.30182288
4907,72.25777961,65.65930265
4908,21.13697255,20.24197343
4909,19.77819691,30.23635598
4910,30.17509579,39.5906758
4911,74.47343465,67.03976795
4912,37.24984366,43.6513116
4913,64.20031392,60.14173961
4914,43.73803632,48.22040928
4915,40.36634021,46.25114466
4916,61.01257669,58.40668703
4917,57.2866335,56.40968558
4918,39.59591122,45.38308771
4919,99.57316707,82.4560598
4920,32.76350833,40.73581228
4921,99.0664731,81.72334656
4922,81.95991697,71.00980927
4923,70.57909121,64.15951243
4924,60.85455675,59.52923139
4925,12.65673835,16.08272949
4926,34.43816175,41.75230874
4927,49.60566941,51.88010448
4928,82.8545738,72.27947279
4929,31.46308772,39.93660545
4930,59.38151728,57.75864317
4931,65.56761703,61.12897834
4932,98.84561304,82.37797848
4933,52.49262639,53.89346971
4934,19.96642605,21.80619153
4935,15.46057625,8.88937819
4936,31.39798488,41.17540194
4937,23.19967932,35.05898203
4938,46.84011838,50.03070929
4939,68.14003583,62.70126207
4940,31.46890086,40.20119273
4941,53.01338037,53.85249495
4942,40.53242025,45.72901559
4943,79.23546329,69.86524782
4944,62.05906837,58.81784178
4945,71.10507912,65.00085225
4946,58.03343869,57.03007293
4947,11.54001725,9.4906611
4948,60.90933747,58.01293143
4949,99.76166087,82.93312696
4950,38.79071317,44.96531368
4951,40.824996,46.1277455
4952,12.0788653,12.19283361
4953,97.42986139,80.51973003
4954,16.24609064,11.62106139
4955,45.28929128,48.73763558
4956,46.10843276,49.16073851
4957,13.13953605,8.35505112
4958,41.85048887,47.77528094
4959,13.80917336,10.12071353
4960,42.9429744,47.46441453
4961,54.83073799,54.68517114
4962,42.81675778,47.96359651
4963,62.27260167,59.63774679
4964,52.80270926,53.47440063
4965,82.50556054,71.48280448
4966,66.8454913,62.26378469
4967,85.39920574,73.10208805
4968,90.34065334,77.07611698
4969,67.53421283,63.53126388
4970,71.88269942,65.52496096
4971,82.23187784,71.39788933
4972,38.54553394,45.19526824
4973,54.29467414,53.8428507
4974,43.98395116,48.39736571
4975,24.29991709,36.04487013
4976,54.40688492,54.72069485
4977,10.55506791,10.31056423
4978,18.75615981,25.93760177
4979,23.41114476,35.62758457
4980,21.90916329,35.15417868
4981,62.78911928,60.14205946
4982,13.00119872,14.19395796
4983,69.48151656,64.3659039
4984,63.63107213,60.64921166
4985,45.69772052,48.71798422
4986,50.25915984,51.98562305
4987,82.99388885,72.74675429
4988,35.68195355,43.39046257
4989,52.844598,54.0526715
4990,98.11520282,81.75244736
4991,28.05778537,38.71230074
4992,32.88083161,41.39921296
4993,67.40940765,63.18662559
4994,62.48070512,59.94157202
4995,10.50594902,14.96247614
4996,48.29403621,51.15717463
4997,12.87682793,9.470242
4998,88.74924969,75.5483288
4999,23.23660922,35.57961835
